ID,Na23,Fe57,Zn66,Rb85,Mn55,K39,Se82,P31,Cu65,Mg25,Sr88,As75,Cd114,Ca43,Co59,Mo98,S34,Li7
7378,37.533028,19.24896,20.897404,39.608498,27.193188,6433.271,13.666393,5156.6855,2.647578,1377.401,7.0763183,2.022487,0.108853534,4282.161,0.3166173,1.9105285,3734.8909,1.7156655
7382,30.763885,19.98556,25.899878,42.287285,36.3547,6757.0674,6.642699,5248.13,3.0464551,1373.2426,6.3185363,1.531781,0.27819046,3990.4949,0.31944916,1.3443285,3779.4023,1.5283818
7383,26.99524,18.978176,23.825668,42.28104,43.926636,6516.517,9.800785,5293.0737,3.4236596,1522.0763,7.9016814,1.4584277,0.23303464,4252.615,0.31204522,0.7401059,4244.1714,1.3568143
7384,73.12132,20.094732,21.444054,33.69356,30.793802,5696.1235,6.418353,4713.0454,3.1527588,1296.6003,7.833272,1.7766675,0.4243794,4471.776,0.28690067,2.5762882,4030.7097,1.9096361
7387,46.786476,18.811052,19.854322,40.94194,24.856771,7160.0835,15.238776,5258.1973,2.7463648,1446.1113,6.1188297,1.87183,0.15162496,4310.744,0.2761135,0.9025371,3549.8557,2.1492445
7394,32.241417,20.00898,23.493216,36.53558,34.236748,5828.039,13.823048,5256.9663,2.977746,1404.6217,5.238345,1.6780399,0.39603436,4350.4946,0.29564303,1.0879023,4266.952,2.2151186
7396,46.714417,19.748716,21.714222,38.18671,26.613428,5585.4473,1.7532834,5085.216,2.7374327,1588.0005,6.3807974,1.6576741,0.16572936,4565.91,0.25840262,0.9351451,3219.6042,1.9328597
7404,31.127808,20.238134,20.255922,37.2963,26.57188,6054.3633,14.458832,5246.198,2.7856846,1471.291,6.367326,1.6792147,0.103681535,4283.5884,0.27099168,1.0372337,3738.9253,2.011125
7411,19.238783,20.194237,24.207373,38.48156,40.358505,6201.849,7.237431,5333.2295,2.7521427,1381.7882,6.5309978,1.3703105,0.20879175,4380.477,0.29981327,1.1704906,4025.579,0.7058415
7413,38.630318,18.718575,20.755363,42.890907,23.21641,7431.899,12.091772,5246.9023,2.7778726,1474.3329,5.4374967,1.7718613,0.059467703,3677.6367,0.29076487,1.6317712,3587.2368,1.854316
7415,73.1261,18.12247,18.027721,50.143887,37.414433,8559.702,9.010287,4910.4053,3.414501,1673.6681,4.595745,1.871036,0.103346735,4811.859,0.29210964,1.2511187,3298.9312,1.5726877
7416,30.44049,18.506716,22.938467,42.959908,29.484138,7545.093,-0.4327446,5334.8335,2.9960642,1443.6163,6.176747,1.6065904,0.18757522,4197.5244,0.2932431,1.3400472,3546.4458,1.8206307
7417,145.94226,20.63162,20.447262,54.220486,18.189589,7733.67,38.55102,4881.088,3.0781581,1349.8728,3.7541933,2.0669978,0.034637608,3839.7844,0.30406553,0.52639526,4194.9927,2.787101
7418,68.24836,19.07158,19.339157,46.514046,18.110062,6805.3057,9.663664,4725.9814,2.8146088,1337.2522,6.0942755,1.624519,0.16085595,4276.8374,0.24293585,1.0444263,4457.403,2.2096364
7419,48.412548,19.55881,21.470926,44.858532,21.53437,7585.8193,7.065221,5192.515,2.6194038,1374.0319,5.8741527,1.7889482,0.006638483,4115.303,0.280779,0.9495092,2846.2073,2.1182427
7424,38.315983,20.43213,20.887823,39.80781,28.288313,6430.777,12.840792,5408.928,2.7866373,1309.1669,5.94187,1.4855647,0.06249672,4360.1,0.29716375,2.0838616,4355.0137,2.6110475
7430,37.26705,19.382591,22.040892,40.499043,27.696716,6270.5493,11.701793,5109.7456,2.7366695,1433.13,5.825191,1.642387,0.08887463,4296.0923,0.31046572,0.7871031,3817.8574,2.8584614
7461,22.862885,20.035292,21.805534,40.768635,22.686466,6571.38,23.166582,5183.0425,2.6630213,1355.3,7.655345,1.5604376,0.099152684,4636.1626,0.26594174,1.4586371,4116.84,1.4543278
7477,28.875864,19.565937,19.323782,45.266068,23.658905,6787.7324,7.09164,5250.224,2.8151305,1414.9113,4.7400966,1.7683454,0.17230342,4360.428,0.26079246,1.3172358,3580.6963,2.0918028
7514,26.291668,19.70474,19.241297,38.63086,24.01643,6727.8877,6.4802227,5287.5425,2.5292935,1365.0511,6.09567,1.6315645,0.02967366,4490.67,0.26788822,1.1662809,3631.2188,1.8790194
7515,46.341175,21.022633,20.358877,42.34176,22.215466,7527.187,18.384624,5231.3354,2.5332477,1432.411,5.455822,1.6365738,0.09805589,4221.243,0.2992001,1.6507462,4215.415,1.5202432
7516,160.88187,19.41284,21.290419,40.20914,23.190283,7887.919,6.770301,5063.4087,2.8855236,1405.3881,3.8661742,1.8025836,0.20234069,3385.695,0.33203793,1.6811504,3144.5676,2.0414906
7517,68.29471,19.195532,22.827608,36.945793,30.641268,6709.226,4.517849,5082.6953,2.7840745,1352.6027,4.9200597,1.9728501,0.2028106,3676.0605,0.33217165,1.3044457,4585.8193,2.201167
7520,30.71259,18.813643,24.84826,40.857506,35.79449,6477.4756,7.1995006,5130.8154,2.618959,1336.6569,8.131427,1.5674626,0.39402944,4201.5093,0.31597656,1.0652057,3544.9592,2.219486
7521,26.364187,19.552006,20.211203,40.783024,25.455362,6118.8423,6.1191034,5257.8467,2.477102,1436.4463,6.23501,1.8388331,0.036796916,4341.475,0.24440752,0.9596745,3496.6648,2.7980335
7523,29.702385,19.603065,29.286251,38.2134,44.07402,6359.0693,3.2164333,5191.9697,2.6719172,1320.3167,7.414168,1.5022305,0.4414174,4511.306,0.32242057,1.130047,3505.4656,2.0203333
7525,39.435535,18.95076,18.4155,45.790928,29.512144,6966.331,18.387117,5056.9873,2.693241,1373.1356,5.449374,1.6719484,0.146729,4258.3184,0.27296972,1.3264545,2977.779,2.1413705
7717,31.764702,20.008532,20.575424,41.365383,23.821299,6330.73,7.7802463,5069.389,2.7484598,1518.8038,4.849819,1.3982817,0.10093131,4337.49,0.2754957,0.9130822,3437.2593,2.3206382
7917,32.078323,20.455025,18.328178,36.92821,28.942686,5996.9824,0.79402274,5030.6777,2.6155128,1309.6619,6.711641,1.5693258,0.079893276,4853.845,0.26621228,1.6548748,3926.3115,1.9721144
7947,46.56875,18.536564,19.862064,55.455643,22.432045,8368.446,9.04059,5176.708,2.949617,1349.3102,4.302424,1.5614008,0.104144394,3749.623,0.26231107,1.818267,3627.0393,2.1341662
8077,23.144773,19.997122,24.17094,37.72264,26.532652,5735.7183,9.262281,5227.1025,2.6578345,1398.6324,8.459611,1.5652382,0.2227409,5087.2915,0.29091004,1.2698598,3561.6526,1.3291491
8132,90.23983,20.05748,17.334892,43.11313,26.426916,7217.1323,9.892323,5002.271,2.7995896,1322.1768,5.0337,1.5310322,0.1862364,4239.0776,0.27975026,1.996622,4121.0103,2.249116
8214,61.63804,20.086975,25.646593,43.374985,34.445026,6963.5674,11.861481,5164.126,2.8095565,1318.012,7.872774,1.7599988,0.49098158,4363.9927,0.3022568,0.7612645,3781.1143,2.4644582
8222,45.743057,18.524115,18.041883,45.024982,11.788228,6818.078,11.415377,4802.66,2.9790554,1484.3267,3.778242,2.1161137,0.12518297,4133.017,0.28858638,1.3585647,3747.4478,2.930673
8227,28.170532,20.042093,20.519653,39.65364,29.34207,6971.9575,6.065445,5246.163,2.7624629,1394.2268,5.4887204,1.4517636,0.25911015,4171.164,0.32020363,2.3190856,3476.8552,1.7991273
8230,38.201298,20.018805,20.8874,38.689762,22.929588,5945.152,7.5976386,5193.9683,2.532627,1580.7546,6.1842504,1.7639817,0.07643939,4627.542,0.2785233,1.5693041,3426.1802,3.3229506
8231,36.71755,19.857092,20.899971,46.494465,23.230629,7307.106,13.045371,5312.512,2.6740663,1485.1118,4.649546,1.7807472,0.07356485,4055.743,0.32222357,1.4378746,3926.5327,1.8073204
8233,44.889847,20.575811,19.836014,38.53897,25.101915,6340.741,8.524487,4860.127,2.6603816,1380.7837,6.0614905,1.6668079,0.05507598,4419.7227,0.2886394,0.88532764,4144.3555,1.4427667
8234,31.369825,18.999992,19.254644,45.553135,24.20963,7586.3345,-3.4079406,5292.8384,2.5441246,1407.0272,5.280201,1.8265327,0.003686612,4322.4634,0.2700285,1.358161,3512.7349,2.2444623
8235,20.774199,20.182636,20.705282,38.60725,24.625578,6816.0464,14.402683,5204.9136,2.9436297,1375.9495,5.372381,1.481237,0.15964958,4336.6133,0.27554458,1.37632,3813.327,1.8294456
8236,26.671669,18.475712,18.622799,44.193035,22.870956,7054.412,5.4344435,5279.5493,2.7912195,1474.067,6.222955,1.8541713,0.11959073,4165.017,0.26922548,0.8893777,3256.9407,2.108637
8237,32.890327,20.62012,20.214413,36.334362,24.532646,5823.23,3.2836325,5002.6597,2.378424,1386.552,6.048242,1.7746836,0.04675419,4751.5137,0.26623127,1.9771298,3687.8755,2.670238
8238,22.531588,19.857662,21.165775,42.063972,24.343403,5982.684,12.197181,5326.3906,2.5955384,1556.5887,6.2260203,1.9289187,0.14192517,4479.693,0.27233532,0.90153253,3457.6587,3.3493776
8239,29.820496,19.78658,22.183397,42.02376,26.788965,6547.051,5.141004,5253.943,2.6739104,1412.6826,6.6348925,1.6045655,0.17505468,4591.258,0.2881339,0.80784714,3027.4722,1.9731176
8240,33.541176,19.232958,21.699062,40.711388,27.042597,6897.3594,7.77648,5192.9663,2.625001,1408.5999,5.2192836,1.5786375,0.15274715,4202.5127,0.3617749,1.2311546,3542.3699,2.204111
8241,43.06508,21.68637,19.873713,40.69365,32.129684,6875.3613,15.471884,5198.3564,2.6167164,1523.6656,5.324496,1.6949373,0.05539138,4701.125,0.27136642,0.9737458,4022.2634,3.2210407
8242,32.329018,20.69813,22.89995,30.473734,26.35322,5862.1987,8.599166,5137.3345,2.5582845,1510.0103,6.2439413,1.7541373,0.10379415,4310.2812,0.3086858,2.8071935,4255.814,2.1152408
8243,47.471436,19.823755,21.925219,45.50964,23.102453,7117.505,15.451838,5341.9062,2.5329516,1473.4294,4.8290873,1.722586,0.107155755,4026.6768,0.30669954,1.1126972,3489.36,1.8221952
8244,76.17176,18.967377,21.689205,51.34728,17.849163,7639.6826,26.25348,5014.9873,3.2682648,1434.896,4.385777,2.0190928,0.1942185,3506.6357,0.2799118,0.8648602,3843.5654,3.6683183
8246,68.96659,19.523338,20.457796,50.469204,22.436943,7554.671,27.13759,5101.628,2.794776,1409.4297,4.05522,1.5795063,0.015755262,3992.9204,0.27655086,1.2645241,3490.7295,2.6285534
8247,30.444113,19.87513,20.804892,36.857933,25.455067,6391.1514,12.396551,5172.4546,2.6229174,1546.173,5.4044323,1.7411611,0.076354004,4534.6543,0.2889441,2.0905876,3418.8071,2.5318367
8249,33.679996,18.693634,20.938951,39.668835,21.314878,6596.092,6.2918363,5420.662,2.8342164,1568.3318,6.3428187,1.6678632,0.10021247,4872.9033,0.27920213,1.6192,3903.4468,2.2678077
8256,24.234947,19.48047,20.657,37.892376,28.364805,5828.06,5.6791863,5155.975,2.71498,1402.206,6.4974136,1.6279352,0.03637656,4440.525,0.2778581,1.1799089,3539.6487,2.1552863
8258,39.99275,20.768661,22.52468,40.0651,28.291916,6416.127,4.205604,5145.729,2.602959,1388.6279,6.085276,1.5535696,0.1505251,4457.3506,0.2861371,1.5845009,4091.7957,1.9090663
8259,30.81876,21.2942,21.683735,37.98424,26.590332,5876.336,9.851448,5151.073,2.5957327,1433.7461,6.380278,1.5110792,0.15333731,4642.023,0.2668186,1.8337371,3810.9531,1.9047595
8264,25.003351,19.163927,21.683275,40.342945,24.71644,6958.5205,13.227736,5228.071,3.1001747,1347.9858,5.2955685,1.6710163,0.094952956,4212.9204,0.28321853,0.6506247,4261.9497,1.948695
8283,45.997406,19.504295,19.86866,40.566875,20.944551,7266.0176,8.432057,5199.959,2.6401665,1443.547,6.102168,1.6068114,0.034721393,4055.8284,0.27382615,1.9333861,3637.303,2.191045
8284,35.028004,19.377815,20.654266,46.979145,25.981415,6902.6885,16.28368,5154.05,2.5384269,1464.8257,5.52096,1.6776512,0.08255005,4352.069,0.27528906,1.0839275,3959.2422,1.834189
8285,28.261545,19.994305,21.190584,37.086273,28.109762,6423.1006,4.0657954,5165.185,2.6265514,1468.5302,5.864566,1.6438217,0.15571196,4185.2554,0.29014385,1.0272357,3667.5466,2.0423367
8290,84.78989,20.544111,21.022446,40.9044,27.297977,6909.9214,14.227992,5153.3096,3.1650865,1289.9716,5.6937737,1.7490166,0.16661374,4433.051,0.28410918,1.2615339,3824.1853,1.7186753
8297,47.22207,19.99975,24.72421,44.768284,24.92789,6685.4834,23.460726,5072.0977,3.284323,1401.2008,5.3047976,1.6263813,0.111742646,4215.644,0.31452483,1.1987312,3942.2527,2.6740956
8306,21.30992,20.007448,18.925558,36.472176,29.147827,6176.427,2.1454487,5207.241,2.4820106,1558.5752,6.4171314,1.5295604,0.103061005,4848.9634,0.31442288,1.7243255,3416.579,3.106837
8307,40.868008,20.75232,20.742708,34.595066,23.438734,5498.876,2.5107605,5399.463,2.6120539,1526.7043,5.9496784,2.0066936,0.055499975,4772.094,0.268814,1.1444083,3704.2292,1.8898275
8311,25.728561,19.545242,25.384645,37.241062,28.958971,6124.3403,5.3359585,5178.4097,2.7724102,1291.5815,7.8128304,1.7789427,0.28253606,4165.6445,0.26105243,1.3166609,3775.5535,2.516402
8312,34.68808,19.30752,22.856955,44.584988,28.633404,7307.833,21.37471,5260.049,2.7638297,1378.0629,5.812367,1.5732559,0.18909802,4158.0166,0.29259378,0.83385056,3507.956,1.6759275
8326,28.92192,19.54766,19.186464,42.969597,22.552174,6759.5,4.4919825,5191.727,2.489727,1531.4637,5.4773893,1.827762,0.056783605,4304.088,0.27440572,1.5668801,3554.7542,2.38024
8334,41.156433,20.219517,19.979687,43.84209,29.502981,7025.2056,8.263103,5111.9526,2.6783261,1497.9656,5.0460696,1.9224956,0.13250075,4204.5913,0.30045715,0.9321001,2960.2744,1.8861135
8335,14.855878,21.809265,24.772871,32.962845,20.915413,6135.701,6.7027225,4886.0806,2.6832442,1392.0801,6.6555834,1.9966861,0.08600502,5630.7104,0.2873001,1.4450641,3784.2932,2.6362958
8337,26.6489,18.87883,22.46841,43.635654,35.70404,6413.7983,8.776872,5202.204,2.8760474,1278.5505,6.2527494,1.3983786,0.17165464,4159.1943,0.29578474,1.0534638,4048.2349,1.4401054
8343,38.045765,18.594862,25.556475,43.33809,43.65051,7249.2495,5.0625625,5260.151,2.8768137,1301.7151,6.401031,1.5993388,0.28671563,3944.7158,0.30151436,0.74930197,3404.9058,1.1667784
8351,78.1055,19.02982,23.713173,43.59515,22.189068,7102.685,6.9661345,5277.379,2.4880717,1517.6594,5.199267,1.7410306,0.040637236,3972.751,0.29317605,1.4966773,3733.1218,2.1851587
8354,27.804113,20.105766,20.234228,33.484867,33.727028,5612.018,4.586433,4973.847,2.803488,1313.1862,5.976667,1.5849301,0.63713837,4560.0933,0.2895066,1.5308415,3798.3596,2.5459337
8357,33.957924,18.719236,25.212957,37.900677,36.52494,6834.77,14.85362,5245.5244,3.1718767,1325.7593,6.8926425,1.547575,0.46682352,4172.191,0.30245197,1.0673659,3303.0454,2.744081
8365,30.340025,19.9046,20.976103,38.374954,33.203735,6126.138,10.751973,5241.7256,2.9600053,1361.1614,6.007453,1.5093774,0.11097131,4756.451,0.27075687,1.2745875,3128.3674,1.2260141
8366,26.041937,18.970337,20.8964,40.958168,28.342424,6482.307,15.665007,5260.426,2.689456,1404.0118,5.997827,1.8761306,0.035787527,4247.831,0.29472142,0.8793356,3541.3186,1.5797466
8369,41.546284,21.199389,21.987175,38.206753,26.424631,6729.985,12.47635,5089.3887,2.8426878,1415.1929,6.438811,1.6524332,0.2852777,4404.088,0.2844677,1.7346624,3707.1914,1.8938116
8376,26.147516,18.888739,18.251625,36.788708,25.59062,5935.7407,2.155664,5148.4214,2.6726658,1620.3717,8.19552,1.6880367,0.07783873,4574.6475,0.37746283,1.8348993,3628.8384,2.616616
8386,37.48983,20.932772,23.897697,40.38515,24.516382,6218.6733,11.376168,5220.6606,2.6939228,1425.8602,6.2034125,1.6236233,0.15320039,4599.762,0.28956974,0.985511,3535.531,1.9377028
8387,24.822042,19.710238,21.6906,43.514862,23.110636,6555.217,0.347663,5540.318,2.536526,1464.4143,6.987838,1.7299666,0.10857323,4654.9854,0.26690862,0.88582,3429.2585,2.0412447
8419,15.644776,21.097471,21.521444,40.993343,30.319592,6775.894,7.335354,5382.304,3.2990272,1578.2565,5.300667,1.5913011,0.20049536,4104.1313,0.28409567,1.0750096,2807.701,1.476165
8420,31.197283,19.856277,22.040283,40.89257,23.51324,6920.2437,13.3672905,5123.353,2.8728848,1457.3118,5.73073,1.7433372,0.13787997,4086.7466,0.32835016,1.4938939,3779.6465,1.6610938
8422,17.733938,19.465536,24.57201,37.8072,24.813768,6477.925,-0.032969113,5202.743,2.6205108,1602.7461,5.399458,1.7261934,0.033271335,4693.3696,0.27256802,2.0013504,4107.832,2.452676
8424,32.778915,19.180107,24.906843,45.175957,34.983677,7388.5005,16.597988,5303.0083,2.9984086,1420.4086,5.698272,1.5332631,0.29867542,3580.5464,0.34416705,1.1180292,3924.7947,1.7177861
8426,24.284157,20.355602,20.248068,39.337517,25.03718,6174.4556,10.216484,5224.6357,2.6798284,1526.1681,5.7545633,1.5269834,0.13137187,4275.3438,0.2785535,0.9579754,3410.5732,1.7315608
9057,38.02564,20.335356,20.3573,43.161366,22.243084,7626.147,9.581947,5392.153,2.5289135,1368.1373,4.923147,1.5398223,0.10866973,4472.189,0.2931195,1.2100563,3183.674,2.2145205
9058,36.643696,20.47168,20.231306,32.99528,26.205954,6070.8086,4.404425,5499.0913,2.4323611,1700.3177,6.577468,1.5607057,0.11450233,5302.35,0.28859,1.6582099,3591.675,2.7944615
9067,38.712288,18.339222,22.31916,38.85418,31.948816,6712.7646,4.7844167,4946.4673,2.4611726,1393.2715,5.659449,1.5426823,0.09050205,4662.4634,0.2649164,2.3088171,3113.9795,1.7685876
9069,68.09753,18.95723,22.511347,40.89082,30.113802,6302.814,3.9616492,4959.118,2.534966,1349.5468,6.90465,1.6560591,0.15361185,4230.7886,0.292981,1.3039465,3898.2722,2.0060275
9070,105.1468,18.839678,20.694233,38.81773,21.725576,6360.4272,1.6831152,5032.79,2.6320264,1452.6459,6.2876844,1.7803907,0.045463365,4250.793,0.27592003,1.3650742,3943.053,2.004476
9075,37.00794,20.38403,19.304375,37.960854,22.458797,5723.038,8.338737,4957.0054,2.6026886,1418.9005,6.435646,1.634133,0.011725589,4398.8604,0.24088304,1.4148976,4298.481,2.409275
9078,50.954514,19.69759,23.139578,43.214634,22.605417,7400.5703,-1.5056059,5277.311,2.5568993,1444.1321,4.914419,1.5490601,0.121911,4179.2217,0.29056343,1.4865986,4227.658,2.0335832
9079,39.426876,20.053064,24.868841,38.281082,24.550787,6432.4243,8.468989,5053.259,2.557012,1470.6677,6.129283,1.8478508,0.18211378,4629.664,0.29062533,1.2943021,3738.3484,2.8232942
9081,40.73184,19.39333,20.941069,40.54012,22.92798,6629.533,5.817969,5038.9805,2.4377253,1368.6176,6.488507,1.6811835,0.15878132,4837.388,0.27952096,1.3686808,3413.5762,2.0628457
9084,23.860687,20.147858,31.231174,43.79764,27.771893,7166.808,7.962074,4939.197,2.5456822,1434.1687,5.7990885,1.4650637,0.08104881,4171.292,0.3011973,1.6146965,3945.5603,2.087669
9085,32.989014,19.78504,19.292747,36.991253,32.49145,6068.6763,3.4363103,5014.6714,2.479905,1460.7502,6.5737834,1.4748373,0.1483354,4495.148,0.3194155,2.5864959,3631.8357,2.303896
9089,24.465809,20.002321,18.85882,39.96682,26.335434,6826.13,-0.2870542,4987.0146,2.8773181,1335.698,5.994927,1.5501008,0.027361782,4158.583,0.2833151,1.8465676,3838.7954,1.9277383
9091,49.22743,21.113695,21.254053,38.12722,21.874992,6121.6626,7.4445596,5014.7935,2.642276,1543.4069,5.5566397,1.7634802,0.063338615,4620.9624,0.27241677,1.0606506,3829.9722,2.341138
9095,47.621502,20.496986,19.00333,37.067745,26.004066,6792.712,-1.3299197,5041.042,2.6119883,1431.6332,5.2109995,1.6721022,-0.005970242,4646.92,0.25135347,1.5187598,3868.2312,1.995594
9099,44.26958,20.609936,24.095016,40.569668,21.953579,6674.187,4.920114,4851.9814,2.5818324,1598.908,5.914089,1.6800262,0.11998372,4842.4053,0.2758129,1.3445786,4162.555,1.2075002
9100,30.39443,19.455406,21.878984,41.86023,27.159218,6531.8613,13.1812,4975.336,2.750489,1480.6962,4.967746,1.4949883,0.10951774,4284.7466,0.28781506,1.014148,3627.192,1.917902
9102,55.58444,20.48599,23.686762,42.32264,25.936546,7002.67,19.623228,5123.7646,3.0557127,1375.264,4.7708364,1.5017446,0.12858531,3929.6697,0.31854618,1.5171071,3444.3037,1.9057941
9103,555.1593,19.811007,18.8962,37.802673,30.050985,5766.6494,14.121141,5207.8296,2.6787412,1481.1879,4.957494,1.6684003,0.024017386,4384.7114,0.30157745,1.3264623,2867.734,3.2099338
9104,28.977646,19.82304,20.868763,41.087242,26.015524,6111.1284,5.5265217,5163.662,2.8015912,1468.4739,4.293709,1.5094438,0.086988404,4503.2495,0.27608114,1.0670445,3764.3958,2.2659013
9105,25.46638,19.650608,20.244167,42.66106,29.303247,6374.23,17.214376,4943.8906,2.6283672,1411.8405,4.0332084,1.6309611,0.020936089,4319.1777,0.27663782,1.0492655,3842.2642,2.5772035
9106,31.400717,20.078365,18.33584,53.88368,20.044193,4898.175,24.540138,5063.5776,2.4096532,1394.4423,8.380626,1.7157997,0.049315114,4274.4033,0.29024005,1.1161383,3645.8708,2.660201
9111,29.263924,19.44565,19.78742,39.582672,23.13316,6246.35,18.398838,5146.163,2.5067222,1525.248,5.704856,1.9141446,0.06030767,4907.3057,0.27115783,1.760835,3664.8782,4.442509
9113,34.670933,19.810019,20.852346,43.753197,26.188122,7074.956,12.806186,4932.7944,3.0063696,1236.0374,5.428463,1.5221143,0.055782635,4631.132,0.2761943,1.5182178,4381.0767,2.5538578
9114,40.514847,18.976576,19.996092,42.73566,20.816336,6873.249,12.438969,4993.359,2.6502073,1402.344,4.3204727,1.6657617,0.028158275,4322.7026,0.2684258,1.432342,3586.0183,3.1092043
9115,21.321093,19.259918,18.75979,42.90578,15.926114,6907.356,9.133911,4840.04,2.9654748,1346.6198,4.4624295,1.5751076,0.029532606,3567.203,0.27566424,1.6295228,3960.7664,2.3008993
9121,37.150852,19.324566,21.094805,45.92225,23.100075,7381.7456,14.305488,5115.7964,2.779079,1483.2272,4.7328906,1.5393525,0.13936104,4052.7058,0.28689402,1.6697708,3738.8467,2.610531
9125,34.43145,19.116705,22.284557,39.336502,25.466524,6883.865,8.088336,5130.614,3.1533182,1405.1833,5.374492,1.8265864,0.16138497,4107.145,0.28995115,1.3602189,3501.5344,1.9974167
9128,115.67979,18.579407,22.243843,49.228725,26.185537,7615.917,17.772158,5367.4316,3.038201,1550.695,5.1365566,1.5597467,0.112610884,4011.9316,0.2885126,0.42000005,3797.9539,2.0342786
9130,33.60835,18.860777,23.958519,44.71142,24.879305,7131.1475,13.50778,5279.157,2.8373127,1506.9884,5.2829776,1.54861,0.08072895,4064.9087,0.27371517,0.68644357,3356.704,1.8135266
